,sex_1,education_1,education_3,education_4,education_6,marriage_1,marriage_2,marriage_3,pay_0_-2,pay_0_0,pay_0_1,pay_0_2,pay_0_3,pay_0_4,pay_0_7,pay_0_8,pay_2_-1,pay_2_3,pay_2_5,pay_3_-2,pay_3_-1,pay_3_2,pay_3_3,pay_3_4,pay_3_5,pay_3_6,pay_4_-2,pay_4_0,pay_4_2,pay_4_3,pay_4_4,pay_4_6,pay_5_-2,pay_5_-1,pay_5_0,pay_5_2,pay_5_4,pay_5_5,pay_5_6,pay_5_7,limit_bal,age,bill_amt1,bill_amt2,bill_amt3,bill_amt4,pay_amt2,pay_amt3,pay_amt4
2008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9435537136523265,-1.1116213292032093,-0.30285517970094267,-0.42499993611046416,-0.5740045522278666,0.0623976487295418,-0.1488105475582488,2.0982955422839744,-0.19966240348897976
2009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0982873810633185,-1.5420748689326318,-0.662185310960304,-0.6418812948561754,-0.2705450665710865,-0.29353797910542695,0.6629089500057297,-0.20228856572620907,-0.16334632169603944
2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9470398925658633,-0.6811677894737871,-0.041803037371424295,-0.013510190818859439,0.008777010222464673,-0.048590008807062414,-0.1554715072200675,-0.20257686549537846,-0.22508366074403796
2011,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9470398925658633,-0.5735544045414316,-0.020672940622275218,-0.09134261391711873,-0.056418877634916535,-0.008635635488873956,-0.14826679574912072,-0.19748356957338595,-0.1671405391967944
2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7201686598196805,-1.5420748689326318,-0.6433591188411244,-0.6370031040124117,-0.5309553591006645,-0.6150220203213431,0.12374504676719006,-0.13088632289525742,-0.279774595862063
2013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9470398925658633,-1.434461484000276,-0.15198233936122404,-0.1425294567763321,-0.3485285278525724,-0.3872332773643702,-0.1658027915935006,-0.22150855033750155,-0.2015053091322036
2014,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9470398925658633,-1.434461484000276,-0.01902729445801127,-0.0038631243323125524,0.021827247316902304,0.0719535632662133,-0.14371287434767324,-0.17259368950176215,-0.22432481724388698
2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.022663636814591,-1.434461484000276,-0.5811668590012614,-0.5587880777107199,-0.5325036923152587,-0.4991084811427705,-0.18279503562875238,-0.17826358496209344,-0.19966240348897976
2016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11517870582985977,-1.434461484000276,-0.45267480649553243,-0.4495002055302638,-0.43201410180734867,-0.5619023777498456,-0.10867486714698404,-0.12963702389552342,-0.17570463012706988
2017,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8714161483171357,-1.434461484000276,-0.39932954043475233,-0.3481513498210312,-0.43827655668423454,-0.5415775688127146,-0.16947311630511497,-0.03252805164696807,-0.08578167535917738
2018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0982873810633185,-1.434461484000276,-0.33068634763097454,-0.30752708825657804,-0.24906194321859065,-0.23454573890071181,-0.09565880821598116,-0.2743635080185559,-0.21733261642106713
2019,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0982873810633185,-1.434461484000276,-0.5182900103570645,-0.46714094608852447,-0.4568980284704713,-0.41955475300311207,-0.216779523699256,-0.17826358496209344,-0.11835774275851638
2020,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0982873810633185,-1.434461484000276,-0.23987300970223294,-0.22703010713441418,-0.22683230206620114,-0.19953203966185507,-0.16332192396435383,-0.20228856572620907,-0.2105030249197082
2021,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.644544915570953,-1.434461484000276,-0.6122103282439365,-0.6208244542672678,-0.5176839315469991,-0.4514176630835926,0.15592835696995697,0.20613610726375653,-0.2674704905381862
2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5689211713222253,-1.3268480990679206,0.43496040416981224,0.4613687066414294,0.4187258775937078,0.464234209702733,-0.11482605948774519,-0.1302136234338622,-0.11835774275851638
2023,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9470398925658633,-1.434461484000276,-0.5780072183658745,-0.5558502316843635,-0.5250661631237254,-0.4987682550834153,-0.17664384328799124,-0.2171360038384325,-0.2258967073513426
2024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.644544915570953,-1.219234714135565,-0.31633631307859295,-0.2840243200457273,-0.2499190562480982,-0.24201591976916245,-0.16457935002296245,-0.2263135464903247,0.2530419474582403
2025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.644544915570953,-0.8963945593384983,0.17400041802549263,0.1882720057913925,0.23222084725360387,0.3175376083711984,-0.13630425594830345,-0.15423860419797783,-0.002363093449721951
2026,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9470398925658633,-1.434461484000276,-0.04787218042522973,-0.020998282086037476,-0.04104614071858746,-0.09777486303993047,-0.1488105475582488,-0.03372930068517386,-0.22676395706580088
2027,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7201686598196805,-1.219234714135565,0.31349855207781885,0.3630533477594112,-0.031479653356987,0.04522362895078697,-0.14201364994414806,-0.12026728139751833,-0.17256084991215864
2028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8714161483171357,-1.219234714135565,-0.6065229751002402,-0.5833156759307647,-0.5549683483305778,-0.5306607500386225,-0.17790126934659986,-0.21857750268427945,-0.229474112423483
2029,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7201686598196805,-1.219234714135565,-0.6304309225746669,-0.5843405059399588,-0.5284254932232471,-0.46437583821381584,-0.11482605948774519,-0.08216366190563096,-0.009951528451231867
2030,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.173911125312046,-1.219234714135565,-0.49705459225340254,-0.4501970899365158,-0.4400875535691618,-0.3963602112175069,-0.216779523699256,-0.17504423753970194,-0.22676395706580088
2031,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0982873810633185,-1.219234714135565,-0.5886315100023626,-0.5528167348571491,-0.6074181359749595,-0.5374208939136361,-0.21654163228276246,0.062082322602119246,-0.2802624238264458
2032,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7201686598196805,-1.3268480990679206,0.10688438486215182,0.06872216911887308,-0.3871815606026228,-0.38936338834468087,-0.1488105475582488,-0.22564084702892945,-0.2809670642194431
2033,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11517870582985977,-1.3268480990679206,-0.6592758085418854,-0.6801416151994208,-0.660559143804428,-0.6633637056245049,-0.1953013272386977,-0.2743635080185559,-0.2638388823588922
2034,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.153533621631968,-0.2507142497443648,-0.5347069764917616,-0.5080384956554294,-0.45615151067057763,-0.33572601046546896,-0.11482605948774519,0.11003618420729402,-0.06415463560487412
2035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.644544915570953,-1.3268480990679206,0.47718110216016807,0.3935522888330269,0.3787042288771856,0.2692403003801265,-0.0978338154524934,-0.1302136234338622,-0.11835774275851638
2036,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0982873810633185,-1.3268480990679206,-0.6846450898101784,-0.6803602456013823,-0.665148845833404,-0.6636003846223172,-0.216779523699256,-0.2743635080185559,-0.2809670642194431
2037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3385637596625058,-0.8963945593384983,2.2625887038627233,2.3092055352189584,2.2875778920127234,2.514184971941857,0.04588658459766631,0.16803248777186913,0.14815893511594258
2038,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7957924040684081,-1.5420748689326318,0.014991503049653037,-0.002086752316376157,-0.1173430247484617,-0.39218874388106517,-0.13181830352299698,-0.15423860419797783,-0.22676395706580088
2039,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4932974270734977,-1.3268480990679206,0.7250549100062608,0.813213345397939,0.8743505747954825,0.9931378076264015,-0.03666173692558692,-0.08216366190563096,-0.06415463560487412
2040,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9470398925658633,-1.219234714135565,-0.47674073600172834,-0.5156768953239559,-0.6916640521333313,-0.680005197658182,-0.18928607285021856,-0.22977314372035734,2.356501926769635
2041,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41767368282477013,-1.1116213292032093,-0.6844344471011525,-0.6801416151994208,-0.6649276553741762,-0.6633637056245049,-0.20604042546897683,-0.25917972017563484,-0.2638388823588922
2042,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.19080245007858737,-1.1116213292032093,0.9897932997437305,0.9632757875441966,0.972835626766641,1.068682785240614,-0.0638493273819898,-0.014893715766107207,-0.06957494632023835
2043,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.26642619432731496,-1.1116213292032093,1.713048206353078,0.8885178544735196,0.9920653723157542,0.826959566287442,0.09315900750373682,-0.1302136234338622,-0.16621908637518248
2044,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.41767368282477013,-1.1116213292032093,0.6563195610172843,0.725460567810681,0.5948349563501071,0.6407375723212537,0.46291023771081596,-0.10618864266974658,-0.14480885904949378
2045,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.022663636814591,-1.1116213292032093,-0.203655628919112,-0.17166195783768898,-0.1721153122147349,-0.1612787966404425,-0.1488105475582488,-0.034113700377399706,-0.25299826092816374
2046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.644544915570953,-0.6811677894737871,0.3069554629287054,0.3455902444027442,0.3534332189104144,0.44192721415892394,-0.10293148866306893,-0.11579863497539282,0.01715002512558926
2047,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9470398925658633,-1.434461484000276,-0.39089066690440677,-0.3844303321465014,-0.33084711551805357,-0.30276846002010654,-0.10802916187364447,-0.2306380430278655,-0.22676395706580088
2048,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34204993857604254,-1.1116213292032093,0.5072371837042848,-0.6465545196981004,-0.6590661082046406,-0.657091712182479,-0.19163100252708332,-0.2743635080185559,3.716945713218902
2049,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03606878266759542,-1.1116213292032093,-0.6872781236730007,-0.6830931256258999,-0.6679137265737509,-0.6665588720949709,-0.21338107489220562,-0.2695585118657328,-0.2755467535040789
2050,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3385637596625058,-1.1116213292032093,-0.6260600863623819,-0.6173810254363757,-0.6168878525106478,-0.5499648807976879,-0.08794432942397684,0.13372481524071203,0.03612111262936405
2051,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.11517870582985977,-0.7887811744061427,-0.6062860020525862,-0.6151400638162714,-0.5745437039722342,-0.6124333437827711,-0.14099411530203296,-0.2743635080185559,-0.28009981450498483
2052,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7957924040684081,-0.7887811744061427,-0.42444868348607717,-0.35192272425486537,-0.31663562851267024,-0.30228030958711866,-0.11448621460704016,-0.2743635080185559,-0.23353934546000615
2053,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8714161483171357,-1.0040079442708538,-0.6324846889876683,-0.5864994811593277,-0.5532264734641592,-0.5480270715030997,-0.1658027915935006,-0.2743635080185559,-0.22676395706580088
2054,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.26642619432731496,-1.0040079442708538,0.8921735692795932,0.38363193434402826,0.3347840983167742,0.30111800289797025,-0.13154642761843297,-0.03541104933866195,-0.15629991776606594
2055,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7957924040684081,-1.0040079442708538,0.21223206971367264,0.2964120683615512,0.3345767322612482,0.34082090478098315,-0.11142761068069483,-0.2736427585956325,-0.07228510167792046
2056,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0948012021497817,-0.8963945593384983,-0.6344331340461568,-0.6791304495903494,-0.6562459298494868,-0.6610412929584717,-0.18469816696070057,-0.25163587621570255,-0.009951528451231867
2057,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8714161483171357,-0.8963945593384983,-0.4224344125810181,-0.5700065502113644,-0.5706037489172399,-0.6051110872879532,-0.13453706256863726,-0.2743635080185559,-0.23760457849652933
2058,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.397296179144692,-1.0040079442708538,-0.6885946406044118,-0.6844595656381586,-0.6692961669439244,-0.6680381158312978,-0.216779523699256,-0.2743635080185559,-0.2809670642194431
2059,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.456028598626878,-1.0040079442708538,-0.6396860366024874,-0.6453520524873128,-0.6578633850825898,-0.7356543470187985,-0.18129971815365023,-0.26653136428945423,-0.2806960486836749
2060,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1873162711650506,-0.8963945593384983,-0.6885946406044118,-0.6844595656381586,-0.6692961669439244,-0.6451838001050478,-0.216779523699256,-0.20012631745743867,-0.2183082723498327
2061,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.11517870582985977,-0.8963945593384983,-0.6747843779939088,-0.6563382301858732,-0.6393801573333704,-0.6092381773123051,-0.1432370915146862,-0.17826358496209344,-0.19966240348897976
